Mapping project name,AI4ESCO
Mapping project author,CRISP
Mapping project version,merged
Mapping project version date,2021-04-23
Classification 1 Name,Italian ESCO
Classification 1 Concept type,occupation
Classification 1 Version,1.0.8
Classification 1 Language,it
Classification 1 Landing page,https://ec.europa.eu/esco/portal/occupation
Classification 2 Name,classificazione delle professioni CP2011
Classification 2 Concept type,occupation
Classification 2 Version,2011
Classification 2 Language,it
Classification 2 Landing page,http://professioni.istat.it/cp2011/
,,,,,,,
,,,,,,,
Classification 1 URI,Classification 1 PrefLabel,Classification 1 URL,Classification 2 ID,Classification 2 PrefLabel,Classification 2 URL,Mapping relation,Editorial note
http://data.europa.eu/esco/occupation/3cee6bea-4a19-4511-9bbb-fdf820857555,investigatore della polizia scientifica/investigatrice della polizia scientifica,http://data.europa.eu/esco/occupation/3cee6bea-4a19-4511-9bbb-fdf820857555,3.4.6.2.0,Ufficiali della Polizia di Stato,http://professioni.istat.it/cp2011/scheda.php?id=3.4.6.2.0,skos:broadMatch,
http://data.europa.eu/esco/occupation/3880e9e8-bc2b-48d9-8afc-a0f258c1c4b0,agente investigativo/agente investigativa,http://data.europa.eu/esco/occupation/3880e9e8-bc2b-48d9-8afc-a0f258c1c4b0,3.4.6.2.0,Ufficiali della Polizia di Stato,http://professioni.istat.it/cp2011/scheda.php?id=3.4.6.2.0,skos:broadMatch,
http://data.europa.eu/esco/occupation/ce2b8609-34c7-40d3-a4f7-581c76bd258a,ispettore della polizia di Stato/ispettrice della polizia di Stato,http://data.europa.eu/esco/occupation/ce2b8609-34c7-40d3-a4f7-581c76bd258a,3.4.6.2.0,Ufficiali della Polizia di Stato,http://professioni.istat.it/cp2011/scheda.php?id=3.4.6.2.0,skos:closeMatch,
http://data.europa.eu/esco/occupation/b8b98b65-7db2-43f8-8ac4-2f1903984e7b,vigile urbano/vigilessa,http://data.europa.eu/esco/occupation/b8b98b65-7db2-43f8-8ac4-2f1903984e7b,3.4.6.3.1,Tecnici dei servizi di sicurezza dei vigili urbani,http://professioni.istat.it/cp2011/scheda.php?id=3.4.6.3.1,skos:narrowMatch,
http://data.europa.eu/esco/occupation/b8139469-92cc-4f57-9e69-a0d9f7fc3817,istruttore dei vigili del fuoco/istruttrice dei vigili del fuoco,http://data.europa.eu/esco/occupation/b8139469-92cc-4f57-9e69-a0d9f7fc3817,3.4.6.3.2,Tecnici dei servizi di sicurezza dei vigili del fuoco,http://professioni.istat.it/cp2011/scheda.php?id=3.4.6.3.2,skos:broadMatch,
http://data.europa.eu/esco/occupation/88721b6c-d2ce-41c6-8878-73c0d3aacf39,vigile del fuoco,http://data.europa.eu/esco/occupation/88721b6c-d2ce-41c6-8878-73c0d3aacf39,3.4.6.3.2,Tecnici dei servizi di sicurezza dei vigili del fuoco,http://professioni.istat.it/cp2011/scheda.php?id=3.4.6.3.2,skos:narrowMatch,
http://data.europa.eu/esco/occupation/c3fc5265-6333-483f-9339-b4b860efa08d,ispettore della pesca/ispettrice della pesca,http://data.europa.eu/esco/occupation/c3fc5265-6333-483f-9339-b4b860efa08d,3.4.6.3.3,Tecnici dei servizi di sicurezza del corpo forestale,http://professioni.istat.it/cp2011/scheda.php?id=3.4.6.3.3,skos:broadMatch,
http://data.europa.eu/esco/occupation/6c7d333a-b2a9-4325-b25b-566d1ecc956d,ispettore del corpo forestale/ispettrice del corpo forestale,http://data.europa.eu/esco/occupation/6c7d333a-b2a9-4325-b25b-566d1ecc956d,3.4.6.3.3,Tecnici dei servizi di sicurezza del corpo forestale,http://professioni.istat.it/cp2011/scheda.php?id=3.4.6.3.3,skos:closeMatch,
http://data.europa.eu/esco/occupation/27c5097e-a2a3-4b2e-82a6-3b874ebfb092,ispettore della Guardia costiera/ispettrice della Guardia costiera,http://data.europa.eu/esco/occupation/27c5097e-a2a3-4b2e-82a6-3b874ebfb092,3.4.6.4.0,Ufficiali della guardia di finanza,http://professioni.istat.it/cp2011/scheda.php?id=3.4.6.4.0,skos:broadMatch,
http://data.europa.eu/esco/occupation/a3ef0728-7540-4676-ad18-cf0a7913b3ce,commissario di dogana/commissaria di dogana,http://data.europa.eu/esco/occupation/a3ef0728-7540-4676-ad18-cf0a7913b3ce,3.4.6.5.0,Controllori fiscali,http://professioni.istat.it/cp2011/scheda.php?id=3.4.6.5.0,skos:broadMatch,
http://data.europa.eu/esco/occupation/5f16819d-50b9-475b-a2d8-607ee6d99a9d,funzionario doganale/funzionaria doganale,http://data.europa.eu/esco/occupation/5f16819d-50b9-475b-a2d8-607ee6d99a9d,3.4.6.5.0,Controllori fiscali,http://professioni.istat.it/cp2011/scheda.php?id=3.4.6.5.0,skos:broadMatch,
http://data.europa.eu/esco/occupation/933d02c0-3dfa-418f-9c2d-470b525cc42c,addetto al controllo dei bagagli a mano/addetta al controllo dei bagagli a mano,http://data.europa.eu/esco/occupation/933d02c0-3dfa-418f-9c2d-470b525cc42c,3.4.6.5.0,Controllori fiscali,http://professioni.istat.it/cp2011/scheda.php?id=3.4.6.5.0,skos:broadMatch,
http://data.europa.eu/esco/occupation/4a39fddb-17e7-4431-be03-613edab8d1c8,esattore/esattrice,http://data.europa.eu/esco/occupation/4a39fddb-17e7-4431-be03-613edab8d1c8,3.4.6.5.0,Controllori fiscali,http://professioni.istat.it/cp2011/scheda.php?id=3.4.6.5.0,skos:narrowMatch,
http://data.europa.eu/esco/occupation/c766198e-5b9c-4c85-9fef-be27c783ab19,ispettore fiscale/ispettrice fiscale,http://data.europa.eu/esco/occupation/c766198e-5b9c-4c85-9fef-be27c783ab19,3.4.6.5.0,Controllori fiscali,http://professioni.istat.it/cp2011/scheda.php?id=3.4.6.5.0,skos:broadMatch,
http://data.europa.eu/esco/occupation/39c89133-bd2a-45db-b3eb-529b94daeeaf,funzionario incaricato del rilascio di licenze/funzionaria incaricata del rilascio di licenze,http://data.europa.eu/esco/occupation/39c89133-bd2a-45db-b3eb-529b94daeeaf,3.4.6.6.1,Tecnici dei servizi pubblici di concessioni licenze,http://professioni.istat.it/cp2011/scheda.php?id=3.4.6.6.1,skos:closeMatch,
http://data.europa.eu/esco/occupation/578470d7-1848-44cd-a769-96cdd64b2c37,ufficiale di stato civile,http://data.europa.eu/esco/occupation/578470d7-1848-44cd-a769-96cdd64b2c37,3.4.6.6.2,Tecnici dei servizi pubblici per il rilascio di certificazioni e documentazioni personali,http://professioni.istat.it/cp2011/scheda.php?id=3.4.6.6.2,skos:broadMatch,
http://data.europa.eu/esco/occupation/aaf732b5-ee19-4c82-a08f-700fb98f5ca7,funzionario dell’ufficio passaporti/funzionaria dell’ufficio passaporti,http://data.europa.eu/esco/occupation/aaf732b5-ee19-4c82-a08f-700fb98f5ca7,3.4.6.6.2,Tecnici dei servizi pubblici per il rilascio di certificazioni e documentazioni personali,http://professioni.istat.it/cp2011/scheda.php?id=3.4.6.6.2,skos:broadMatch,
http://data.europa.eu/esco/occupation/7153a12d-85e0-4123-87e9-46bb1a2dc929,steward di terra/hostess di terra,http://data.europa.eu/esco/occupation/7153a12d-85e0-4123-87e9-46bb1a2dc929,4,Professioni esecutive nel lavoro d'ufficio,http://professioni.istat.it/cp2011/index.php?id=4,skos:broadMatch,
http://data.europa.eu/esco/occupation/d9004a14-bda2-4c63-ab64-17ca163ac1bd,assistente parlamentare,http://data.europa.eu/esco/occupation/d9004a14-bda2-4c63-ab64-17ca163ac1bd,4.1.1.1.0,Addetti a funzioni di segreteria,http://professioni.istat.it/cp2011/scheda.php?id=4.1.1.1.0,skos:broadMatch,
http://data.europa.eu/esco/occupation/4ae470fc-bcf8-4704-abd5-e086ebb1552c,coordinatore dei soci/coordinatrice dei soci,http://data.europa.eu/esco/occupation/4ae470fc-bcf8-4704-abd5-e086ebb1552c,4.1.1.1.0,Addetti a funzioni di segreteria,http://professioni.istat.it/cp2011/scheda.php?id=4.1.1.1.0,skos:broadMatch,
http://data.europa.eu/esco/occupation/5ac377d2-e1d0-4911-a299-b4ef2782a0ba,segretario/segretaria,http://data.europa.eu/esco/occupation/5ac377d2-e1d0-4911-a299-b4ef2782a0ba,4.1.1.1.0,Addetti a funzioni di segreteria,http://professioni.istat.it/cp2011/scheda.php?id=4.1.1.1.0,skos:closeMatch,
http://data.europa.eu/esco/occupation/ffade2f4-2528-4dfd-b36a-6e4092be08ed,funzionario amministrativo/funzionaria amministrativa,http://data.europa.eu/esco/occupation/ffade2f4-2528-4dfd-b36a-6e4092be08ed,4.1.1.2.0,Addetti agli affari generali,http://professioni.istat.it/cp2011/scheda.php?id=4.1.1.2.0,skos:broadMatch,
http://data.europa.eu/esco/occupation/6c999fc7-c6b7-4ef3-a4b9-af124a1783a2,assistente di ufficio,http://data.europa.eu/esco/occupation/6c999fc7-c6b7-4ef3-a4b9-af124a1783a2,4.1.1.2.0,Addetti agli affari generali,http://professioni.istat.it/cp2011/scheda.php?id=4.1.1.2.0,skos:broadMatch,
http://data.europa.eu/esco/occupation/9581c837-fee7-4068-9618-1116fd93d723,assistente ingegnere,http://data.europa.eu/esco/occupation/9581c837-fee7-4068-9618-1116fd93d723,4.1.1.2.0,Addetti agli affari generali,http://professioni.istat.it/cp2011/scheda.php?id=4.1.1.2.0,skos:broadMatch,
http://data.europa.eu/esco/occupation/0a3c2d5b-e1f9-4200-9288-62bf3fed3310,responsabile del servizio soci,http://data.europa.eu/esco/occupation/0a3c2d5b-e1f9-4200-9288-62bf3fed3310,4.1.1.2.0,Addetti agli affari generali,http://professioni.istat.it/cp2011/scheda.php?id=4.1.1.2.0,skos:broadMatch,
http://data.europa.eu/esco/occupation/5ac377d2-e1d0-4911-a299-b4ef2782a0ba,segretario/segretaria,http://data.europa.eu/esco/occupation/5ac377d2-e1d0-4911-a299-b4ef2782a0ba,4.1.1.2.0,Addetti agli affari generali,http://professioni.istat.it/cp2011/scheda.php?id=4.1.1.2.0,skos:narrowMatch,
http://data.europa.eu/esco/occupation/b2e81332-0972-4e0f-9a4d-1d15c9c9513b,specialista di back office,http://data.europa.eu/esco/occupation/b2e81332-0972-4e0f-9a4d-1d15c9c9513b,4.1.1.2.0,Addetti agli affari generali,http://professioni.istat.it/cp2011/scheda.php?id=4.1.1.2.0,skos:broadMatch,
http://data.europa.eu/esco/occupation/ffade2f4-2528-4dfd-b36a-6e4092be08ed,funzionario amministrativo/funzionaria amministrativa,http://data.europa.eu/esco/occupation/ffade2f4-2528-4dfd-b36a-6e4092be08ed,4.1.1.3.0,Addetti al protocollo e allo smistamento di documenti,http://professioni.istat.it/cp2011/scheda.php?id=4.1.1.3.0,skos:narrowMatch,
http://data.europa.eu/esco/occupation/d8ed1703-9c03-4ea0-83cc-b6169bc54ffd,assistente alle risorse umane,http://data.europa.eu/esco/occupation/d8ed1703-9c03-4ea0-83cc-b6169bc54ffd,4.1.1.4.0,Addetti alla gestione del personale,http://professioni.istat.it/cp2011/scheda.php?id=4.1.1.4.0,skos:broadMatch,
http://data.europa.eu/esco/occupation/ac60ed89-da6d-4f1a-93ee-1031789c7796,stenotipista giudiziario/stenotipista giudiziaria,http://data.europa.eu/esco/occupation/ac60ed89-da6d-4f1a-93ee-1031789c7796,4.1.2.1.0,"Addetti alla videoscrittura, dattilografi, stenografi e professioni assimilate",http://professioni.istat.it/cp2011/scheda.php?id=4.1.2.1.0,skos:broadMatch,
http://data.europa.eu/esco/occupation/22f86890-f68b-402f-a711-3e6df4913271,dattilografo/dattilografa,http://data.europa.eu/esco/occupation/22f86890-f68b-402f-a711-3e6df4913271,4.1.2.1.0,"Addetti alla videoscrittura, dattilografi, stenografi e professioni assimilate",http://professioni.istat.it/cp2011/scheda.php?id=4.1.2.1.0,skos:broadMatch,
http://data.europa.eu/esco/occupation/9729c0f3-c9bc-482e-ac59-a82ec3b67ba3,operatore del centro elaborazione dati/operatrice del centro elaborazione dati,http://data.europa.eu/esco/occupation/9729c0f3-c9bc-482e-ac59-a82ec3b67ba3,4.1.2.2.0,Addetti all'immissione dati,http://professioni.istat.it/cp2011/scheda.php?id=4.1.2.2.0,skos:narrowMatch,
http://data.europa.eu/esco/occupation/6353b3e8-e8f2-4ecb-b230-186927139892,operatore data entry/ operatrice data entry,http://data.europa.eu/esco/occupation/6353b3e8-e8f2-4ecb-b230-186927139892,4.1.2.2.0,Addetti all'immissione dati,http://professioni.istat.it/cp2011/scheda.php?id=4.1.2.2.0,skos:closeMatch,
http://data.europa.eu/esco/occupation/5ac377d2-e1d0-4911-a299-b4ef2782a0ba,segretario/segretaria,http://data.europa.eu/esco/occupation/5ac377d2-e1d0-4911-a299-b4ef2782a0ba,4.1.2.3.0,Addetti alle macchine per la riproduzione e l'invio di materiali e documenti,http://professioni.istat.it/cp2011/scheda.php?id=4.1.2.3.0,skos:narrowMatch,
http://data.europa.eu/esco/occupation/942211c1-b534-4a14-ae85-38ea44c2d14b,responsabile dell’ufficio sinistri,http://data.europa.eu/esco/occupation/942211c1-b534-4a14-ae85-38ea44c2d14b,4.2.1.1.0,"Addetti agli sportelli assicurativi, bancari e di altri intermediari finanziari",http://professioni.istat.it/cp2011/scheda.php?id=4.2.1.1.0,skos:broadMatch,
http://data.europa.eu/esco/occupation/2ff9e53c-6e7f-42af-8d71-b5dd7f283089,addetto allo sportello bancario/addetta allo sportello bancario,http://data.europa.eu/esco/occupation/2ff9e53c-6e7f-42af-8d71-b5dd7f283089,4.2.1.1.0,"Addetti agli sportelli assicurativi, bancari e di altri intermediari finanziari",http://professioni.istat.it/cp2011/scheda.php?id=4.2.1.1.0,skos:broadMatch,
http://data.europa.eu/esco/occupation/2d32bea0-dccd-4dc5-9ea9-c51c653a46ef,addetto alla riscossione di premi/addetta alla riscossione di premi,http://data.europa.eu/esco/occupation/2d32bea0-dccd-4dc5-9ea9-c51c653a46ef,4.2.1.1.0,"Addetti agli sportelli assicurativi, bancari e di altri intermediari finanziari",http://professioni.istat.it/cp2011/scheda.php?id=4.2.1.1.0,skos:broadMatch,
http://data.europa.eu/esco/occupation/6a6e174e-cffa-49a9-9f2f-aa39c81cdee5,addetto allo sportello dei servizi postali/addetta allo sportello dei servizi postali,http://data.europa.eu/esco/occupation/6a6e174e-cffa-49a9-9f2f-aa39c81cdee5,4.2.1.2.0,Addetti agli sportelli dei servizi postali,http://professioni.istat.it/cp2011/scheda.php?id=4.2.1.2.0,skos:exactMatch,
http://data.europa.eu/esco/occupation/50a66df6-c141-4b4a-937a-d3bc55737ae3,esattore di crediti/esattrice di crediti,http://data.europa.eu/esco/occupation/50a66df6-c141-4b4a-937a-d3bc55737ae3,4.2.1.3.0,Addetti agli sportelli per l'esazione di imposte e contributi e al recupero crediti,http://professioni.istat.it/cp2011/scheda.php?id=4.2.1.3.0,skos:broadMatch,
http://data.europa.eu/esco/isco/C4213,Addetti ad agenzie di pegno e di prestito,http://data.europa.eu/esco/isco/C4213,4.2.1.4.0,Addetti agli sportelli delle agenzie di pegno e professioni assimilate,http://professioni.istat.it/cp2011/scheda.php?id=4.2.1.4.0,skos:closeMatch,
http://data.europa.eu/esco/occupation/631aaef2-2d67-45c6-93a6-1b1abdf57542,aiuto astatore/aiuto astatrice,http://data.europa.eu/esco/occupation/631aaef2-2d67-45c6-93a6-1b1abdf57542,4.2.1.4.0,Addetti agli sportelli delle agenzie di pegno e professioni assimilate,http://professioni.istat.it/cp2011/scheda.php?id=4.2.1.4.0,skos:broadMatch,
http://data.europa.eu/esco/occupation/bdf2dd9d-6c92-46f4-a8e7-76c12302d3e7,addetto alla vendita dei biglietti/addetta alla vendita dei biglietti,http://data.europa.eu/esco/occupation/bdf2dd9d-6c92-46f4-a8e7-76c12302d3e7,4.2.1.5.0,Addetti alla vendita di biglietti,http://professioni.istat.it/cp2011/scheda.php?id=4.2.1.5.0,skos:exactMatch,
http://data.europa.eu/esco/occupation/9a99a5fe-875d-49b2-9b53-cc1b73be1659,addetto alla biglietteria ferroviaria/addetta alla biglietteria ferroviaria,http://data.europa.eu/esco/occupation/9a99a5fe-875d-49b2-9b53-cc1b73be1659,4.2.1.5.0,Addetti alla vendita di biglietti,http://professioni.istat.it/cp2011/scheda.php?id=4.2.1.5.0,skos:broadMatch,
http://data.europa.eu/esco/occupation/612430b3-dd43-4786-b823-0466c4953f66,rivenditore di servizi di biglietteria/rivenditrice di servizi di biglietteria,http://data.europa.eu/esco/occupation/612430b3-dd43-4786-b823-0466c4953f66,4.2.1.5.0,Addetti alla vendita di biglietti,http://professioni.istat.it/cp2011/scheda.php?id=4.2.1.5.0,skos:closeMatch,
http://data.europa.eu/esco/occupation/9b35eab1-2adc-4057-a620-181862656a19,operatore di agenzia di viaggio/operatrice di agenzia di viaggio,http://data.europa.eu/esco/occupation/9b35eab1-2adc-4057-a620-181862656a19,4.2.1.6.0,Addetti agli sportelli delle agenzie di viaggio,http://professioni.istat.it/cp2011/scheda.php?id=4.2.1.6.0,skos:closeMatch,
http://data.europa.eu/esco/occupation/13d1b2b4-99dd-44da-9734-c9f74bae18f7,rappresentante del servizio clienti,http://data.europa.eu/esco/occupation/13d1b2b4-99dd-44da-9734-c9f74bae18f7,4.2.2.1.0,Addetti all'accoglienza e all'informazione nelle imprese e negli enti pubblici,http://professioni.istat.it/cp2011/scheda.php?id=4.2.2.1.0,skos:broadMatch,
http://data.europa.eu/esco/occupation/f7b04542-d8c7-42db-8475-e63b507cce82,addetto al ricevimento/addetta al ricevimento,http://data.europa.eu/esco/occupation/f7b04542-d8c7-42db-8475-e63b507cce82,4.2.2.1.0,Addetti all'accoglienza e all'informazione nelle imprese e negli enti pubblici,http://professioni.istat.it/cp2011/scheda.php?id=4.2.2.1.0,skos:narrowMatch,
http://data.europa.eu/esco/occupation/3469cbcc-5332-41dc-977a-29cf1b7ef7be,addetto a front office sanitario/addetta a front office sanitario,http://data.europa.eu/esco/occupation/3469cbcc-5332-41dc-977a-29cf1b7ef7be,4.2.2.1.0,Addetti all'accoglienza e all'informazione nelle imprese e negli enti pubblici,http://professioni.istat.it/cp2011/scheda.php?id=4.2.2.1.0,skos:broadMatch,
http://data.europa.eu/esco/occupation/02e19186-458f-40eb-9e78-31c656d12ac7,responsabile dei servizi di ricevimento e portineria in albergo,http://data.europa.eu/esco/occupation/02e19186-458f-40eb-9e78-31c656d12ac7,4.2.2.2.0,Addetti all'accoglienza nei servizi di alloggio e ristorazione,http://professioni.istat.it/cp2011/scheda.php?id=4.2.2.2.0,skos:narrowMatch,
http://data.europa.eu/esco/occupation/82025c02-9082-416c-998b-f51eb0359ee6,addetto alla reception/addetta alla reception,http://data.europa.eu/esco/occupation/82025c02-9082-416c-998b-f51eb0359ee6,4.2.2.2.0,Addetti all'accoglienza nei servizi di alloggio e ristorazione,http://professioni.istat.it/cp2011/scheda.php?id=4.2.2.2.0,skos:closeMatch,
http://data.europa.eu/esco/occupation/6e6e44ba-d9f0-403b-93d4-a8d4bd67787a,portiere notturno/portiera notturna,http://data.europa.eu/esco/occupation/6e6e44ba-d9f0-403b-93d4-a8d4bd67787a,4.2.2.2.0,Addetti all'accoglienza nei servizi di alloggio e ristorazione,http://professioni.istat.it/cp2011/scheda.php?id=4.2.2.2.0,skos:broadMatch,
http://data.europa.eu/esco/occupation/f7b04542-d8c7-42db-8475-e63b507cce82,addetto al ricevimento/addetta al ricevimento,http://data.europa.eu/esco/occupation/f7b04542-d8c7-42db-8475-e63b507cce82,4.2.2.2.0,Addetti all'accoglienza nei servizi di alloggio e ristorazione,http://professioni.istat.it/cp2011/scheda.php?id=4.2.2.2.0,skos:broadMatch,
http://data.europa.eu/esco/occupation/1ae8d28e-407c-48ab-88ff-4cb25bfcdea6,portiere d’albergo/portiera d’albergo,http://data.europa.eu/esco/occupation/1ae8d28e-407c-48ab-88ff-4cb25bfcdea6,4.2.2.2.0,Addetti all'accoglienza nei servizi di alloggio e ristorazione,http://professioni.istat.it/cp2011/scheda.php?id=4.2.2.2.0,skos:broadMatch,
http://data.europa.eu/esco/occupation/0bf68df5-e808-4c27-abf2-6f85440f2d7f,centralinista telefonico/centralinista telefonica,http://data.europa.eu/esco/occupation/0bf68df5-e808-4c27-abf2-6f85440f2d7f,4.2.2.3.0,Centralinisti,http://professioni.istat.it/cp2011/scheda.php?id=4.2.2.3.0,skos:closeMatch,
http://data.europa.eu/esco/occupation/f00154a5-d27f-429e-b9a4-1d65c672cee7,centralinista di ambulatorio veterinario,http://data.europa.eu/esco/occupation/f00154a5-d27f-429e-b9a4-1d65c672cee7,4.2.2.3.0,Centralinisti,http://professioni.istat.it/cp2011/scheda.php?id=4.2.2.3.0,skos:broadMatch,
http://data.europa.eu/esco/occupation/61ed67cd-67d7-44d8-bc2d-47fc79110a59,centralinista radio taxi,http://data.europa.eu/esco/occupation/61ed67cd-67d7-44d8-bc2d-47fc79110a59,4.2.2.3.0,Centralinisti,http://professioni.istat.it/cp2011/scheda.php?id=4.2.2.3.0,skos:broadMatch,
http://data.europa.eu/esco/occupation/92df4ee3-bce3-45f6-a693-597df1b96f43,operatore sociale di call center/operatrice sociale di call center,http://data.europa.eu/esco/occupation/92df4ee3-bce3-45f6-a693-597df1b96f43,4.2.2.4.0,Addetti all'informazione nei Call Center (senza funzioni di vendita),http://professioni.istat.it/cp2011/scheda.php?id=4.2.2.4.0,skos:broadMatch,
http://data.europa.eu/esco/occupation/68450507-b4a0-40e0-895b-385fe705be10,operatore di pronto intervento sanitario/operatrice di pronto intervento sanitario,http://data.europa.eu/esco/occupation/68450507-b4a0-40e0-895b-385fe705be10,4.2.2.4.0,Addetti all'informazione nei Call Center (senza funzioni di vendita),http://professioni.istat.it/cp2011/scheda.php?id=4.2.2.4.0,skos:broadMatch,
http://data.europa.eu/esco/occupation/0ededdc2-050a-4ec3-8e70-6295105fcd19,operatore di call center/operatrice di call center,http://data.europa.eu/esco/occupation/0ededdc2-050a-4ec3-8e70-6295105fcd19,4.2.2.4.0,Addetti all'informazione nei Call Center (senza funzioni di vendita),http://professioni.istat.it/cp2011/scheda.php?id=4.2.2.4.0,skos:narrowMatch,
http://data.europa.eu/esco/occupation/dbdc9f7b-31c6-4f21-a9c5-48253bb69c08,addetto alla pianificazione acquisti/addetta alla pianificazione acquisti,http://data.europa.eu/esco/occupation/dbdc9f7b-31c6-4f21-a9c5-48253bb69c08,4.3.1.1.0,Addetti alla gestione degli acquisti,http://professioni.istat.it/cp2011/scheda.php?id=4.3.1.1.0,skos:closeMatch,
http://data.europa.eu/esco/occupation/d7a9f9e0-e2f5-4804-a0e0-b21ebb1403ee,responsabile di inventario,http://data.europa.eu/esco/occupation/d7a9f9e0-e2f5-4804-a0e0-b21ebb1403ee,4.3.1.2.0,Addetti alla gestione dei magazzini e professioni assimilate,http://professioni.istat.it/cp2011/scheda.php?id=4.3.1.2.0,skos:broadMatch,
