Mapping project name,ESCO - HR NOC
Mapping project author,default-author
Mapping project version,N/A
Mapping project version date,2022-03-21
Classification 1 Name,ESCO zanimanja
Classification 1 Concept type,Occupation
Classification 1 Version,1.0.3
Classification 1 Language,hr
Classification 1 Landing page,https://ec.europa.eu/esco/portal/occupation
Classification 2 Name,Nacionalna klasifikacija zanimanja(NKZ)
Classification 2 Concept type,unknown
Classification 2 Version,NKZ98-SVE
Classification 2 Language,hr
Classification 2 Landing page,


Classification 1 URI,Classification 1 PrefLabel,Classification 1 URL,Classification 2 URI,Classification 2 PrefLabel,Classification 2 URL,Mapping relation
http://data.europa.eu/esco/occupation/48318e0f-b54b-4654-b296-47c8e544da23,rukovatelj/rukovateljica strojem za obrađivanje i obljepljivanje drva,http://data.europa.eu/esco/occupation/48318e0f-b54b-4654-b296-47c8e544da23,http://data.europa.eu/esco/concept/croatian-occupations/8142.11.2,poslužitelj/poslužiteljica postrojenja za usitnjavanje drva,,skos:closeMatch
http://data.europa.eu/esco/isco/C2164,Inženjeri/inženjerke urbanizma i prometa,http://data.europa.eu/esco/isco/C2164,http://data.europa.eu/esco/concept/croatian-occupations/2141.68.7,Diplomirani inženjer/diplomirana inženjerka unutarnje plovidbe,,skos:narrowMatch
http://data.europa.eu/esco/occupation/e011f10f-e172-43ce-bfd9-fb56e426c0c9,službenik /službenica za krajobraz,http://data.europa.eu/esco/occupation/e011f10f-e172-43ce-bfd9-fb56e426c0c9,http://data.europa.eu/esco/concept/croatian-occupations/2149.23.7,Diplomirani inženjer/diplomirana inženjerka za zaštitu okoliša,,skos:broadMatch
http://data.europa.eu/esco/occupation/f2cc5978-e45c-4f28-b859-7f89221b0505,časnik/časnica ratnog zrakoplovstva,http://data.europa.eu/esco/occupation/f2cc5978-e45c-4f28-b859-7f89221b0505,http://data.europa.eu/esco/concept/croatian-occupations/0110.31.0,Niži časnik/niža časnica,,skos:narrowMatch
http://data.europa.eu/esco/occupation/6219f0ef-6414-4d01-9221-41ac25dcb409,klinički šifrant / klinička šifrantica,http://data.europa.eu/esco/occupation/6219f0ef-6414-4d01-9221-41ac25dcb409,http://data.europa.eu/esco/concept/croatian-occupations/4190.15.4,Administrativni službenik/administrativna službenica,,skos:broadMatch
http://data.europa.eu/esco/occupation/034cad59-e666-4770-a7ef-a337257f8072,"profesor/profesorica za djecu s teškoćama u razvoju, srednja škola",http://data.europa.eu/esco/occupation/034cad59-e666-4770-a7ef-a337257f8072,http://data.europa.eu/esco/concept/croatian-occupations/2340.11.7,Učitelj/učiteljica djece s teškoćama u razvoju,,skos:closeMatch
http://data.europa.eu/esco/occupation/949bccd9-e1d2-4c57-b787-53b451aa1354,izrađivač/izrađivačica pletenoga namještaja,http://data.europa.eu/esco/occupation/949bccd9-e1d2-4c57-b787-53b451aa1354,http://data.europa.eu/esco/concept/croatian-occupations/7424.21.3,pletač/pletačica pokućstva,,skos:exactMatch
http://data.europa.eu/esco/occupation/d20fd82a-9d99-4335-ad83-87484e297a46,uzgajatelj/uzgajateljica peradi,http://data.europa.eu/esco/occupation/d20fd82a-9d99-4335-ad83-87484e297a46,http://data.europa.eu/esco/concept/croatian-occupations/6122.12.3,Peradar/peradarica,,skos:exactMatch
http://data.europa.eu/esco/occupation/7086d0ca-1e77-4690-89c9-7ed1a0478fa3,stručnjak /stručnjakinja za kvalitetu podataka,http://data.europa.eu/esco/occupation/7086d0ca-1e77-4690-89c9-7ed1a0478fa3,http://data.europa.eu/esco/concept/croatian-occupations/2131.71.7,Diplomirani inženjer/diplomirana inženjerka računalstva,,skos:closeMatch
http://data.europa.eu/esco/occupation/de74eb4e-c95e-425a-9b3a-7be805ec0321,energetski savjetnik/energetska savjetnica,http://data.europa.eu/esco/occupation/de74eb4e-c95e-425a-9b3a-7be805ec0321,http://data.europa.eu/esco/concept/croatian-occupations/2143.11.7,Diplomirani inženjer/diplomirana inženjerka elektroenergetike,,skos:narrowMatch
http://data.europa.eu/esco/occupation/72add02e-ae39-4dfb-8047-ced4c1a347f5,urednik/urednica fotografije,http://data.europa.eu/esco/occupation/72add02e-ae39-4dfb-8047-ced4c1a347f5,http://data.europa.eu/esco/concept/croatian-occupations/3131.11.4,Fotograf/fotografkinja za komercijalne ilustracije,,skos:narrowMatch
http://data.europa.eu/esco/isco/C8219,"Sastavljači/sastavljačice strojeva, uređaja i opreme, d. n.",http://data.europa.eu/esco/isco/C8219,http://data.europa.eu/esco/concept/croatian-occupations/8287.13.2,sastavljač/sastavljačica proizvoda od različitih materijala,,skos:narrowMatch
http://data.europa.eu/esco/occupation/623958d6-775c-4586-b928-86582d9d1b69,organizator /organizatorica proizvodnje hrane,http://data.europa.eu/esco/occupation/623958d6-775c-4586-b928-86582d9d1b69,http://data.europa.eu/esco/concept/croatian-occupations/2149.11.7,Glavni planer/glavna planerka proizvodnje,,skos:broadMatch
http://data.europa.eu/esco/occupation/02f26b2f-879c-4811-8381-65e8dd3f4a16,direktor/direktorica osiguranja kvalitete u industriji obuće,http://data.europa.eu/esco/occupation/02f26b2f-879c-4811-8381-65e8dd3f4a16,http://data.europa.eu/esco/concept/croatian-occupations/2149.47.7,Diplomirani dizajner/diplomirana dizajnerica obuće i kožne galanterije,,skos:broadMatch
http://data.europa.eu/esco/occupation/efd5d3cb-3716-43b7-b21b-98e17f00e9eb,rudarski radnik/rudarska radnica,http://data.europa.eu/esco/occupation/efd5d3cb-3716-43b7-b21b-98e17f00e9eb,http://data.europa.eu/esco/concept/croatian-occupations/9311.15.1,radnik/radnica u šljunčari,,skos:narrowMatch
http://data.europa.eu/esco/occupation/68ffc53b-6067-4fe7-bd85-c96f4a6c1e45,prehrambeni biotehnolog/prehrambena biotehnologinja,http://data.europa.eu/esco/occupation/68ffc53b-6067-4fe7-bd85-c96f4a6c1e45,http://data.europa.eu/esco/concept/croatian-occupations/3116.67.4,Tehničar/tehničarka proizvodnje biljnih ulja,,skos:broadMatch
http://data.europa.eu/esco/occupation/ceb1a21b-a6d5-49eb-a3f3-d53fec25d5f8,veletrgovac/veletrgovkinja odjećom i obućom,http://data.europa.eu/esco/occupation/ceb1a21b-a6d5-49eb-a3f3-d53fec25d5f8,http://data.europa.eu/esco/concept/croatian-occupations/3415.12.6,Komercijalist/komercijalistica vanjske trgovine,,skos:broadMatch
http://data.europa.eu/esco/occupation/b5b8c259-7557-4f5f-9f56-155b038946c1,rukovatelj/rukovateljica strojem za iskop,http://data.europa.eu/esco/occupation/b5b8c259-7557-4f5f-9f56-155b038946c1,http://data.europa.eu/esco/concept/croatian-occupations/8332.14.3,vozač/vozačica strojeva za bušenje i razbijanje,,skos:closeMatch
http://data.europa.eu/esco/occupation/aaa485d0-6787-45c0-8596-b266c0b687fd,bravar/bravarica,http://data.europa.eu/esco/occupation/aaa485d0-6787-45c0-8596-b266c0b687fd,http://data.europa.eu/esco/concept/croatian-occupations/7222.43.5,"bravar, majstor/bravarica, majstorica",,skos:closeMatch
http://data.europa.eu/esco/occupation/3e0b4b9b-b624-4ceb-9bc9-9627cdfb0b81,rukovatelj/rukovateljica strojevima za izradu proizvoda od kože,http://data.europa.eu/esco/occupation/3e0b4b9b-b624-4ceb-9bc9-9627cdfb0b81,http://data.europa.eu/esco/concept/croatian-occupations/7442.41.3,kožni galanterist/kožna galanteristica,,skos:exactMatch
http://data.europa.eu/esco/occupation/1ee1b792-4d5f-4555-be4e-ce7e4c05d1a9,rukovatelj/rukovateljica životinja,http://data.europa.eu/esco/occupation/1ee1b792-4d5f-4555-be4e-ce7e4c05d1a9,http://data.europa.eu/esco/concept/croatian-occupations/6129.61.4,Sokolar/sokolarica,,skos:narrowMatch
http://data.europa.eu/esco/occupation/d6b339ed-8dc9-4281-8c91-c8287eceee40,videotekar/videotekarica,http://data.europa.eu/esco/occupation/d6b339ed-8dc9-4281-8c91-c8287eceee40,http://data.europa.eu/esco/concept/croatian-occupations/4134.21.4,Videotekar/videotekarica,,skos:exactMatch
http://data.europa.eu/esco/occupation/a273ec4c-96fd-48e5-9343-695a6bd08512,rukovatelj/rukovateljica strojem za tekstil,http://data.europa.eu/esco/occupation/a273ec4c-96fd-48e5-9343-695a6bd08512,http://data.europa.eu/esco/concept/croatian-occupations/8262.11.3,rukovatelj/rukovateljica strojevima za tkanje,,skos:exactMatch
http://data.europa.eu/esco/occupation/84dfc210-db07-4a83-87fe-d6131907ea83,rukovatelj prerađenim mesom/rukovateljica prerađenim mesom,http://data.europa.eu/esco/occupation/84dfc210-db07-4a83-87fe-d6131907ea83,http://data.europa.eu/esco/concept/croatian-occupations/8271.22.3,rukovatelj/rukovateljica strojevima za preradu mesa,,skos:closeMatch
http://data.europa.eu/esco/occupation/fccecd5d-ad90-41a8-bb89-96d7595abca3,kovač/kovačica,http://data.europa.eu/esco/occupation/fccecd5d-ad90-41a8-bb89-96d7595abca3,http://data.europa.eu/esco/concept/croatian-occupations/7221.12.3,kovač/kovačica,,skos:exactMatch
http://data.europa.eu/esco/occupation/fd86ebe1-bad4-4486-9b76-01a48030e49a,elektromehaničar/elektromehaničarka željezničke vuče i vozila,http://data.europa.eu/esco/occupation/fd86ebe1-bad4-4486-9b76-01a48030e49a,http://data.europa.eu/esco/concept/croatian-occupations/7241.28.5,"elektromehaničar/elektromehaničarka željezničke vuče i vozila, specijalizirani/specijalizirana",,skos:closeMatch
http://data.europa.eu/esco/occupation/a8ccc522-f57d-4800-a821-2e5c910e8301,kemičar analitičar / kemičarka analitičarka,http://data.europa.eu/esco/occupation/a8ccc522-f57d-4800-a821-2e5c910e8301,http://data.europa.eu/esco/concept/croatian-occupations/2113.11.7,Diplomirani kemičar/diplomirana kemičarka analitičkih sustava,,skos:closeMatch
http://data.europa.eu/esco/occupation/2ee57107-08c6-4963-bdde-f2ee514e06d5,"veletrgovac/veletrgovkinja ribama, rakovima i mekušcima",http://data.europa.eu/esco/occupation/2ee57107-08c6-4963-bdde-f2ee514e06d5,http://data.europa.eu/esco/concept/croatian-occupations/3415.12.6,Komercijalist/komercijalistica vanjske trgovine,,skos:broadMatch
http://data.europa.eu/esco/occupation/ed256ed0-0432-4969-8544-3e5e01a517a9,duhovnik/duhovnica,http://data.europa.eu/esco/occupation/ed256ed0-0432-4969-8544-3e5e01a517a9,http://data.europa.eu/esco/concept/croatian-occupations/3480.12.6,Jerej,,skos:narrowMatch
http://data.europa.eu/esco/occupation/be54b8da-bc71-40f0-b150-45c5e0769375,direktor mjesta zbivanja/direktorica mjesta zbivanja,http://data.europa.eu/esco/occupation/be54b8da-bc71-40f0-b150-45c5e0769375,http://data.europa.eu/esco/concept/croatian-occupations/2419.15.7,Organizator/organizatorica poslovnih priredaba,,skos:broadMatch
http://data.europa.eu/esco/occupation/3b6d4443-4518-4fb3-ae44-188a958e328d,burzovni trgovac / burzovna trgovkinja,http://data.europa.eu/esco/occupation/3b6d4443-4518-4fb3-ae44-188a958e328d,http://data.europa.eu/esco/isco/C3311,Burzovni posrednici/burzovne posrednice,,skos:broadMatch
http://data.europa.eu/esco/occupation/d0e85fe6-78e3-4218-b21a-99b75438b775,direktor/direktorica brokerske kuće,http://data.europa.eu/esco/occupation/d0e85fe6-78e3-4218-b21a-99b75438b775,http://data.europa.eu/esco/concept/croatian-occupations/1227.21.0,Direktor/direktorica poslovanja društva za financijsko posredovanje,,skos:closeMatch
http://data.europa.eu/esco/occupation/8c3f536e-ba66-4321-ba40-363dc39f129b,arhitekt/arhitektica,http://data.europa.eu/esco/occupation/8c3f536e-ba66-4321-ba40-363dc39f129b,http://data.europa.eu/esco/concept/croatian-occupations/3112.40.6,Arhitektonski inženjer/arhitektonska inženjerka,,skos:closeMatch
http://data.europa.eu/esco/occupation/f6803a58-91d9-4251-9a07-09fc387cec16,glazbeni umjetnik/glazbena umjetnica,http://data.europa.eu/esco/occupation/f6803a58-91d9-4251-9a07-09fc387cec16,http://data.europa.eu/esco/concept/croatian-occupations/2453.25.7,Akademski saksofonist/akademska saksofonistica,,skos:narrowMatch
http://data.europa.eu/esco/occupation/f8d7d59d-242d-4903-9e0d-d2d23a0ef4c3,"direktor/direktorica distribucije kave, čaja, kakaa i začina",http://data.europa.eu/esco/occupation/f8d7d59d-242d-4903-9e0d-d2d23a0ef4c3,http://data.europa.eu/esco/concept/croatian-occupations/1235.21.0,Direktor/direktorica distribucije,,skos:broadMatch
http://data.europa.eu/esco/occupation/976cbfcc-8958-4800-a435-71d15405a42a,nastavnik/nastavnica za djecu s teškoćama u razvoju,http://data.europa.eu/esco/occupation/976cbfcc-8958-4800-a435-71d15405a42a,http://data.europa.eu/esco/concept/croatian-occupations/3330.11.6,Nastavnik/nastavnica za osobe s oštećenjima vida,,skos:narrowMatch
http://data.europa.eu/esco/occupation/e0c5e005-6303-4d5a-9125-a7f86ed1c4df,rukovatelj mlinom za mljevenje alkohola/rukovateljica mlinom za mljevenje alkohola,http://data.europa.eu/esco/occupation/e0c5e005-6303-4d5a-9125-a7f86ed1c4df,http://data.europa.eu/esco/isco/C8160,Rukovatelji/rukovateljice strojevima za proizvodnju prehrambenih i sličnih proizvoda,,skos:broadMatch
http://data.europa.eu/esco/occupation/1b123879-8f0d-4793-8069-3dc21a08921a,istraživač/istraživačica kemijskog inženjerstva,http://data.europa.eu/esco/occupation/1b123879-8f0d-4793-8069-3dc21a08921a,http://data.europa.eu/esco/concept/croatian-occupations/2113.22.9,Samostalni istraživač kemičar/samostalna istraživačica kemičarka,,skos:exactMatch
http://data.europa.eu/esco/occupation/faed05c0-c1d1-4e34-b575-0dea96459e56,direktor/direktorica građevinskih projekata,http://data.europa.eu/esco/occupation/faed05c0-c1d1-4e34-b575-0dea96459e56,http://data.europa.eu/esco/concept/croatian-occupations/1223.11.0,Direktor/direktorica operative građevinskog društva,,skos:broadMatch
http://data.europa.eu/esco/occupation/d3edb8f8-3a06-47a0-8fb9-9b212c006aa2,analitičar/analitičarka podataka,http://data.europa.eu/esco/occupation/d3edb8f8-3a06-47a0-8fb9-9b212c006aa2,http://data.europa.eu/esco/concept/croatian-occupations/3122.13.4,Operator/operatorica za pripremu obrade podataka,,skos:broadMatch
http://data.europa.eu/esco/occupation/7cd070f5-b5dd-4228-bdcf-0419dbacfcf4,mlinar /mlinarica u destileriji,http://data.europa.eu/esco/occupation/7cd070f5-b5dd-4228-bdcf-0419dbacfcf4,http://data.europa.eu/esco/isco/C8160,Rukovatelji/rukovateljice strojevima za proizvodnju prehrambenih i sličnih proizvoda,,skos:broadMatch
http://data.europa.eu/esco/occupation/01da600c-ddb3-4a37-95e9-5301b459ae90,rukovatelj/rukovateljica separatorom nitroglicerina,http://data.europa.eu/esco/occupation/01da600c-ddb3-4a37-95e9-5301b459ae90,http://data.europa.eu/esco/concept/croatian-occupations/8153.14.3,rukovatelj/rukovateljica separatorom za kemikalije,,skos:broadMatch
http://data.europa.eu/esco/occupation/2b318e09-1a5d-4d7f-85a7-fe78945fe917,voditelj/voditeljica gradnje kanalizacijskih sustava,http://data.europa.eu/esco/occupation/2b318e09-1a5d-4d7f-85a7-fe78945fe917,http://data.europa.eu/esco/concept/croatian-occupations/3112.23.4,Voditelj/voditeljica građevinskoinstalaterskih radova,,skos:broadMatch
http://data.europa.eu/esco/occupation/865adac9-9bb7-4680-a13d-62b2942974ac,rukovatelj/rukovateljica postrojenjima za primarnu preradbu drva,http://data.europa.eu/esco/occupation/865adac9-9bb7-4680-a13d-62b2942974ac,http://data.europa.eu/esco/concept/croatian-occupations/8142.13.3,rukovatelj/rukovateljica uređajem za iskuhavanje drva,,skos:narrowMatch
http://data.europa.eu/esco/occupation/72628f3a-fd49-499a-9741-870b0a1fcef2,matematičar/matematičarka,http://data.europa.eu/esco/occupation/72628f3a-fd49-499a-9741-870b0a1fcef2,http://data.europa.eu/esco/concept/croatian-occupations/2122.12.7,"Diplomirani statističar, matematičar/diplomirana statističarka, matematičarka",,skos:broadMatch
http://data.europa.eu/esco/occupation/d26a941d-443a-4301-a648-3cb3a4427775,tehničar/tehničarka u postrojenju za preradu plina,http://data.europa.eu/esco/occupation/d26a941d-443a-4301-a648-3cb3a4427775,http://data.europa.eu/esco/concept/croatian-occupations/8159.31.5,rukovatelj/rukovateljica postrojenjem stlačenog prirodnog plina,,skos:closeMatch
http://data.europa.eu/esco/occupation/7591db5b-ee01-4b6b-b626-ddaf892458d4,socijalni radnik/socijalna radnica za krizne situacije,http://data.europa.eu/esco/occupation/7591db5b-ee01-4b6b-b626-ddaf892458d4,http://data.europa.eu/esco/concept/croatian-occupations/2446.17.7,Diplomirani socijalni radnik/diplomirana socijalna radnica,,skos:broadMatch
http://data.europa.eu/esco/occupation/c3fc5265-6333-483f-9339-b4b860efa08d,inspektor/inspektorica za ribarstvo,http://data.europa.eu/esco/occupation/c3fc5265-6333-483f-9339-b4b860efa08d,http://data.europa.eu/esco/concept/croatian-occupations/2472.18.7,Ribarski inspektor/ribarska inspektorica za morsko ribarstvo,,skos:narrowMatch
http://data.europa.eu/esco/occupation/789517fb-95ee-43d1-9530-c2860be1a439,voditelj/voditeljica zaštite na radu,http://data.europa.eu/esco/occupation/789517fb-95ee-43d1-9530-c2860be1a439,http://data.europa.eu/esco/concept/croatian-occupations/1239.12.0,Direktor/direktorica zaštite okoliša i sigurnosti na radu,,skos:closeMatch
http://data.europa.eu/esco/occupation/a5dc92b4-9712-4bc5-a08a-f6efa07b855f,inženjer/inženjerka za poljoprivrednu mehanizaciju,http://data.europa.eu/esco/occupation/a5dc92b4-9712-4bc5-a08a-f6efa07b855f,http://data.europa.eu/esco/concept/croatian-occupations/2145.65.7,Projektant/projektantica tehnologije za održavanje poljoprivredne mehanizacije,,skos:closeMatch
http://data.europa.eu/esco/occupation/a7c1d23d-aeca-4bee-9a08-5993ed98b135,razvojni/razvojna programerka IKT sustava,http://data.europa.eu/esco/occupation/a7c1d23d-aeca-4bee-9a08-5993ed98b135,http://data.europa.eu/esco/concept/croatian-occupations/2131.34.7,Diplomirani programer/diplomirana programerka računalnih primjena,,skos:closeMatch
http://data.europa.eu/esco/occupation/07d4a2fa-e278-4f32-8cf9-9c01fc660369,fleksografski tiskar/fleksografska tiskarica,http://data.europa.eu/esco/occupation/07d4a2fa-e278-4f32-8cf9-9c01fc660369,http://data.europa.eu/esco/concept/croatian-occupations/7341.26.3,tiskar/tiskarica višebojnih otisaka u fleksotisku,,skos:exactMatch
http://data.europa.eu/esco/occupation/e0628770-57f0-4cf2-952e-5b16547db8c1,tehnolog/tehnologinja za uzgoj u akvakulturi,http://data.europa.eu/esco/occupation/e0628770-57f0-4cf2-952e-5b16547db8c1,http://data.europa.eu/esco/concept/croatian-occupations/6151.22.4,Mrjestilišni uzgajivač/mrjestilišna uzgajivačica,,skos:closeMatch
http://data.europa.eu/esco/occupation/7e46c066-2b98-4eaf-bed6-9848c79902e0,trgovac/trgovkinja vlastitim nekretninama,http://data.europa.eu/esco/occupation/7e46c066-2b98-4eaf-bed6-9848c79902e0,http://data.europa.eu/esco/concept/croatian-occupations/1227.51.0,Direktor/direktorica poslovanja društva za promet nekretninama,,skos:closeMatch
http://data.europa.eu/esco/occupation/5ac65daa-0896-4193-9f0e-8b00746b78a1,znanstveni novak/znanstvena novakinja na sveučilištu,http://data.europa.eu/esco/occupation/5ac65daa-0896-4193-9f0e-8b00746b78a1,http://data.europa.eu/esco/concept/croatian-occupations/2311.95.8,Sveučilišni asistent/sveučilišna asistentica društveno-humanističkih znanosti,,skos:closeMatch
http://data.europa.eu/esco/isco/C7233,Mehaničari/mehaničarke i monteri/monterke industrijskih i ostalih strojeva i srodna zanimanja,http://data.europa.eu/esco/isco/C7233,http://data.europa.eu/esco/concept/croatian-occupations/7233.04.5,"monter/monterka energetske opreme, specijalizirani/specijalizirana",,skos:narrowMatch
http://data.europa.eu/esco/occupation/5efb2c08-ba3a-4659-a2e4-1883f54e77b6,nastavnik/nastavnica u srednjoj školi,http://data.europa.eu/esco/occupation/5efb2c08-ba3a-4659-a2e4-1883f54e77b6,http://data.europa.eu/esco/concept/croatian-occupations/2325.31.7,Profesor/profesorica restauracije i gradnje glazbala,,skos:narrowMatch
http://data.europa.eu/esco/occupation/de31a27f-c6ba-4d4f-87cd-b405e1852121,voditelj/voditeljica ureda za iznajmljivanje,http://data.europa.eu/esco/occupation/de31a27f-c6ba-4d4f-87cd-b405e1852121,http://data.europa.eu/esco/concept/croatian-occupations/4134.23.4,Iznajmljivač/iznajmljivačica soba,,skos:closeMatch
http://data.europa.eu/esco/occupation/c40ef517-d4ab-4932-b184-9c2ea5b24fe2,agronom/agronomka,http://data.europa.eu/esco/occupation/c40ef517-d4ab-4932-b184-9c2ea5b24fe2,http://data.europa.eu/esco/concept/croatian-occupations/1311.14.0,Direktor/direktorica malog društva za poljoprivredne radove,,skos:narrowMatch
