Mapping project name,ESCO - RO NOC
Mapping project author,default-author
Mapping project version,N/A
Mapping project version date,2022-03-30
Classification 1 Name,Ocupații ESCO
Classification 1 Concept type,Occupation
Classification 1 Version,1.0.8
Classification 1 Language,ro
Classification 1 Landing page,https://ec.europa.eu/esco/portal/occupation
Classification 2 Name,Classification of Occupations in Romania COR
Classification 2 Concept type,unknown
Classification 2 Version,ISCO 08
Classification 2 Language,ro
Classification 2 Landing page,http://data.europa.eu/esco/concept/romanian-occupation/http://www.mmuncii.ro/j33/index.php/ro/2014-domenii/munca/c-o-r/20-munca/c-o-r/46-cor-isco-08


Classification 1 URI,Classification 1 PrefLabel,Classification 1 URL,Classification 2 URI,Classification 2 PrefLabel,Classification 2 URL,Mapping relation
http://data.europa.eu/esco/occupation/acf462a3-9c34-46cb-952a-c612c38299f4,procuror,http://data.europa.eu/esco/occupation/acf462a3-9c34-46cb-952a-c612c38299f4,http://data.europa.eu/esco/concept/romanian-occupation/261204,inspector judiciar,,skos:broadMatch
http://data.europa.eu/esco/occupation/07bd65d7-c13f-443a-bdf6-88903f3822be,judecător/judecătoare,http://data.europa.eu/esco/occupation/07bd65d7-c13f-443a-bdf6-88903f3822be,http://data.europa.eu/esco/concept/romanian-occupation/261205,asistent judiciar,,skos:closeMatch
http://data.europa.eu/esco/occupation/acf462a3-9c34-46cb-952a-c612c38299f4,procuror,http://data.europa.eu/esco/occupation/acf462a3-9c34-46cb-952a-c612c38299f4,http://data.europa.eu/esco/concept/romanian-occupation/261206,personal de specialitate juridica asimilat judecatorilor si procurorilor,,skos:closeMatch
http://data.europa.eu/esco/occupation/b471350e-23ce-4789-a821-5500b28cffe1,executor judecătoresc,http://data.europa.eu/esco/occupation/b471350e-23ce-4789-a821-5500b28cffe1,http://data.europa.eu/esco/concept/romanian-occupation/261901,executor judecatoresc,,skos:narrowMatch
http://data.europa.eu/esco/occupation/31854d78-3615-43a4-aa3a-c597ecb20ceb,consilier juridic,http://data.europa.eu/esco/occupation/31854d78-3615-43a4-aa3a-c597ecb20ceb,http://data.europa.eu/esco/concept/romanian-occupation/261903,expert jurist,,skos:closeMatch
http://data.europa.eu/esco/occupation/d21890a3-cbe9-49df-9a19-a4120d866548,notar,http://data.europa.eu/esco/occupation/d21890a3-cbe9-49df-9a19-a4120d866548,http://data.europa.eu/esco/concept/romanian-occupation/261906,notar,,skos:exactMatch
http://data.europa.eu/esco/occupation/d21890a3-cbe9-49df-9a19-a4120d866548,notar,http://data.europa.eu/esco/occupation/d21890a3-cbe9-49df-9a19-a4120d866548,http://data.europa.eu/esco/concept/romanian-occupation/111215,notar-sef,,skos:exactMatch
http://data.europa.eu/esco/occupation/d21890a3-cbe9-49df-9a19-a4120d866548,notar,http://data.europa.eu/esco/occupation/d21890a3-cbe9-49df-9a19-a4120d866548,http://data.europa.eu/esco/concept/romanian-occupation/111216,notar-sef adjunct,,skos:exactMatch
http://data.europa.eu/esco/occupation/d21890a3-cbe9-49df-9a19-a4120d866548,notar,http://data.europa.eu/esco/occupation/d21890a3-cbe9-49df-9a19-a4120d866548,http://data.europa.eu/esco/concept/romanian-occupation/111217,secretar-sef notariat,,skos:exactMatch
http://data.europa.eu/esco/occupation/7b89d3e0-c6fb-4c95-bf0d-3b4acf05f9d6,consilier armonizare legislativă,http://data.europa.eu/esco/occupation/7b89d3e0-c6fb-4c95-bf0d-3b4acf05f9d6,http://data.europa.eu/esco/concept/romanian-occupation/261910,consilier armonizare legislativa,,skos:exactMatch
http://data.europa.eu/esco/occupation/7b89d3e0-c6fb-4c95-bf0d-3b4acf05f9d6,consilier armonizare legislativă,http://data.europa.eu/esco/occupation/7b89d3e0-c6fb-4c95-bf0d-3b4acf05f9d6,http://data.europa.eu/esco/concept/romanian-occupation/261911,expert armonizare legislativa,,skos:exactMatch
http://data.europa.eu/esco/occupation/7b89d3e0-c6fb-4c95-bf0d-3b4acf05f9d6,consilier armonizare legislativă,http://data.europa.eu/esco/occupation/7b89d3e0-c6fb-4c95-bf0d-3b4acf05f9d6,http://data.europa.eu/esco/concept/romanian-occupation/261912,analist armonizare legislativa,,skos:exactMatch
http://data.europa.eu/esco/occupation/31854d78-3615-43a4-aa3a-c597ecb20ceb,consilier juridic,http://data.europa.eu/esco/occupation/31854d78-3615-43a4-aa3a-c597ecb20ceb,http://data.europa.eu/esco/concept/romanian-occupation/261914,revizor jurist,,skos:closeMatch
http://data.europa.eu/esco/occupation/7b89d3e0-c6fb-4c95-bf0d-3b4acf05f9d6,consilier armonizare legislativă,http://data.europa.eu/esco/occupation/7b89d3e0-c6fb-4c95-bf0d-3b4acf05f9d6,http://data.europa.eu/esco/concept/romanian-occupation/261915,cercetator in domeniul stiintelor juridice,,skos:closeMatch
http://data.europa.eu/esco/occupation/7b89d3e0-c6fb-4c95-bf0d-3b4acf05f9d6,consilier armonizare legislativă,http://data.europa.eu/esco/occupation/7b89d3e0-c6fb-4c95-bf0d-3b4acf05f9d6,http://data.europa.eu/esco/concept/romanian-occupation/261916,asistent de cercetare in domeniul stiintelor juridice,,skos:closeMatch
http://data.europa.eu/esco/occupation/5a8835bf-65c7-48e3-ab2f-7ad98b3fdb59,specialist proprietate intelectuală/specialistă proprietate intelectuală,http://data.europa.eu/esco/occupation/5a8835bf-65c7-48e3-ab2f-7ad98b3fdb59,http://data.europa.eu/esco/concept/romanian-occupation/261918,consilier proprietate industriala autorizat,,skos:closeMatch
http://data.europa.eu/esco/occupation/5a8835bf-65c7-48e3-ab2f-7ad98b3fdb59,specialist proprietate intelectuală/specialistă proprietate intelectuală,http://data.europa.eu/esco/occupation/5a8835bf-65c7-48e3-ab2f-7ad98b3fdb59,http://data.europa.eu/esco/concept/romanian-occupation/261919,specialist proprietate intelectuala,,skos:closeMatch
http://data.europa.eu/esco/occupation/6a7212c9-40da-4346-a190-3896bdd9a925,consilier de probațiune,http://data.europa.eu/esco/occupation/6a7212c9-40da-4346-a190-3896bdd9a925,http://data.europa.eu/esco/concept/romanian-occupation/261921,consilier de probatiune,,skos:narrowMatch
http://data.europa.eu/esco/occupation/6a7212c9-40da-4346-a190-3896bdd9a925,consilier de probațiune,http://data.europa.eu/esco/occupation/6a7212c9-40da-4346-a190-3896bdd9a925,http://data.europa.eu/esco/concept/romanian-occupation/261922,inspector de probatiune,,skos:narrowMatch
http://data.europa.eu/esco/occupation/11d72bd6-779a-4643-9962-313833740094,cercetător științific în domeniul ecologiei și protecției mediului,http://data.europa.eu/esco/occupation/11d72bd6-779a-4643-9962-313833740094,http://data.europa.eu/esco/concept/romanian-occupation/213146,cercetator in ecologie si protectia mediului,,skos:exactMatch
http://data.europa.eu/esco/occupation/11d72bd6-779a-4643-9962-313833740094,cercetător științific în domeniul ecologiei și protecției mediului,http://data.europa.eu/esco/occupation/11d72bd6-779a-4643-9962-313833740094,http://data.europa.eu/esco/concept/romanian-occupation/213147,asistent de cercetare in ecologie si protectia mediului,,skos:narrowMatch
http://data.europa.eu/esco/occupation/a7358961-46d4-4715-ac1e-6148fd042510,expert ecolog,http://data.europa.eu/esco/occupation/a7358961-46d4-4715-ac1e-6148fd042510,http://data.europa.eu/esco/concept/romanian-occupation/213301,expert ecolog,,skos:exactMatch
http://data.europa.eu/esco/occupation/59883630-45f9-40e7-9732-9e5ff9758d2b,coordonator de programe în domeniul protecției mediului/coordonatoare de programe în domeniul protecției mediului,http://data.europa.eu/esco/occupation/59883630-45f9-40e7-9732-9e5ff9758d2b,http://data.europa.eu/esco/concept/romanian-occupation/213302,inspector de specialitate ecolog,,skos:narrowMatch
http://data.europa.eu/esco/occupation/59883630-45f9-40e7-9732-9e5ff9758d2b,coordonator de programe în domeniul protecției mediului/coordonatoare de programe în domeniul protecției mediului,http://data.europa.eu/esco/occupation/59883630-45f9-40e7-9732-9e5ff9758d2b,http://data.europa.eu/esco/concept/romanian-occupation/213303,referent de specialitate ecolog,,skos:exactMatch
http://data.europa.eu/esco/occupation/ac1fc6a9-70d2-475c-8fa0-82ef83830968,inginer protecția mediului/ingineră protecția mediului,http://data.europa.eu/esco/occupation/ac1fc6a9-70d2-475c-8fa0-82ef83830968,http://data.europa.eu/esco/concept/romanian-occupation/213304,inginer ecolog,,skos:closeMatch
http://data.europa.eu/esco/occupation/89b87aa2-4008-4cc7-96f8-e2b5ffe59f28,ecolog/ecologă,http://data.europa.eu/esco/occupation/89b87aa2-4008-4cc7-96f8-e2b5ffe59f28,http://data.europa.eu/esco/concept/romanian-occupation/213305,ecolog,,skos:exactMatch
http://data.europa.eu/esco/occupation/e3cc09ba-7ad5-4411-940c-20613000863a,cercetător științific în domeniul protecției și conservării mediului înconjurător,http://data.europa.eu/esco/occupation/e3cc09ba-7ad5-4411-940c-20613000863a,http://data.europa.eu/esco/concept/romanian-occupation/213306,specialist arii protejate,,skos:exactMatch
http://data.europa.eu/esco/occupation/11d72bd6-779a-4643-9962-313833740094,cercetător științific în domeniul ecologiei și protecției mediului,http://data.europa.eu/esco/occupation/11d72bd6-779a-4643-9962-313833740094,http://data.europa.eu/esco/concept/romanian-occupation/213307,inspector de specialitate in gospodarirea apelor,,skos:closeMatch
http://data.europa.eu/esco/occupation/fab474ea-a4a9-4c11-9548-1d50ad594a34,consilier ecolog,http://data.europa.eu/esco/occupation/fab474ea-a4a9-4c11-9548-1d50ad594a34,http://data.europa.eu/esco/concept/romanian-occupation/213308,consilier ecolog,,skos:exactMatch
http://data.europa.eu/esco/occupation/6a3d3d28-0ab6-49b0-9a32-697e5e104bf1,cercetător în pedologie,http://data.europa.eu/esco/occupation/6a3d3d28-0ab6-49b0-9a32-697e5e104bf1,http://data.europa.eu/esco/concept/romanian-occupation/213309,specialist in management si remediere situri contaminate,,skos:broadMatch
http://data.europa.eu/esco/occupation/11d72bd6-779a-4643-9962-313833740094,cercetător științific în domeniul ecologiei și protecției mediului,http://data.europa.eu/esco/occupation/11d72bd6-779a-4643-9962-313833740094,http://data.europa.eu/esco/concept/romanian-occupation/214301,cercetator in centrale hidroelectrice in ingineria mediului,,skos:narrowMatch
http://data.europa.eu/esco/occupation/11d72bd6-779a-4643-9962-313833740094,cercetător științific în domeniul ecologiei și protecției mediului,http://data.europa.eu/esco/occupation/11d72bd6-779a-4643-9962-313833740094,http://data.europa.eu/esco/concept/romanian-occupation/214302,inginer de cercetare in centrale hidroelectrice in ingineria mediului,,skos:narrowMatch
http://data.europa.eu/esco/occupation/11d72bd6-779a-4643-9962-313833740094,cercetător științific în domeniul ecologiei și protecției mediului,http://data.europa.eu/esco/occupation/11d72bd6-779a-4643-9962-313833740094,http://data.europa.eu/esco/concept/romanian-occupation/214303,asistent de cercetare in centrale hidroelectrice in ingineria mediului,,skos:narrowMatch
http://data.europa.eu/esco/occupation/ac1fc6a9-70d2-475c-8fa0-82ef83830968,inginer protecția mediului/ingineră protecția mediului,http://data.europa.eu/esco/occupation/ac1fc6a9-70d2-475c-8fa0-82ef83830968,http://data.europa.eu/esco/concept/romanian-occupation/214304,inginer protectia mediului in energetica,,skos:narrowMatch
http://data.europa.eu/esco/occupation/ac1fc6a9-70d2-475c-8fa0-82ef83830968,inginer protecția mediului/ingineră protecția mediului,http://data.europa.eu/esco/occupation/ac1fc6a9-70d2-475c-8fa0-82ef83830968,http://data.europa.eu/esco/concept/romanian-occupation/214305,inginer tehnolog in protectia mediului,,skos:narrowMatch
http://data.europa.eu/esco/occupation/ac1fc6a9-70d2-475c-8fa0-82ef83830968,inginer protecția mediului/ingineră protecția mediului,http://data.europa.eu/esco/occupation/ac1fc6a9-70d2-475c-8fa0-82ef83830968,http://data.europa.eu/esco/concept/romanian-occupation/214306,inginer pentru controlul poluarii mediului,,skos:exactMatch
http://data.europa.eu/esco/occupation/ab4dd4f9-ee6c-41cc-8b72-42ad0b13d1e2,inginer tratarea deșeurilor/ingineră tratarea deșeurilor,http://data.europa.eu/esco/occupation/ab4dd4f9-ee6c-41cc-8b72-42ad0b13d1e2,http://data.europa.eu/esco/concept/romanian-occupation/214307,inginer in gestiunea integrata a deseurilor municipale,,skos:exactMatch
http://data.europa.eu/esco/occupation/c90e5009-37f2-4dcd-aea2-362fc817bc98,specialist în TIC și protecția mediului/specialistă în TIC și protecția mediului,http://data.europa.eu/esco/occupation/c90e5009-37f2-4dcd-aea2-362fc817bc98,http://data.europa.eu/esco/concept/romanian-occupation/214308,inginer tehnologii informatice in protectia mediului,,skos:exactMatch
http://data.europa.eu/esco/occupation/11d72bd6-779a-4643-9962-313833740094,cercetător științific în domeniul ecologiei și protecției mediului,http://data.europa.eu/esco/occupation/11d72bd6-779a-4643-9962-313833740094,http://data.europa.eu/esco/concept/romanian-occupation/214309,inginer de cercetare in protectia mediului,,skos:narrowMatch
http://data.europa.eu/esco/occupation/c90e5009-37f2-4dcd-aea2-362fc817bc98,specialist în TIC și protecția mediului/specialistă în TIC și protecția mediului,http://data.europa.eu/esco/occupation/c90e5009-37f2-4dcd-aea2-362fc817bc98,http://data.europa.eu/esco/concept/romanian-occupation/214310,inginer sisteme informatice pentru instalatii si procese de depoluare,,skos:narrowMatch
http://data.europa.eu/esco/occupation/ac1fc6a9-70d2-475c-8fa0-82ef83830968,inginer protecția mediului/ingineră protecția mediului,http://data.europa.eu/esco/occupation/ac1fc6a9-70d2-475c-8fa0-82ef83830968,http://data.europa.eu/esco/concept/romanian-occupation/214311,inginer auditor/evaluator sisteme de mediu,,skos:narrowMatch
http://data.europa.eu/esco/occupation/c6196b21-20f9-4608-83fb-6f143afc740d,geolog/geologă,http://data.europa.eu/esco/occupation/c6196b21-20f9-4608-83fb-6f143afc740d,http://data.europa.eu/esco/concept/romanian-occupation/211440,asistent de cercetare in geodezie,,skos:exactMatch
http://data.europa.eu/esco/occupation/91d0f74b-8612-49cc-a7da-83ee3c4b94d9,maistru în industria pielăriei,http://data.europa.eu/esco/occupation/91d0f74b-8612-49cc-a7da-83ee3c4b94d9,http://data.europa.eu/esco/concept/romanian-occupation/214101,inginer confectii piele si inlocuitori,,skos:closeMatch
http://data.europa.eu/esco/occupation/2bf5169b-2c89-451a-9274-e2b4bc1f9487,inginer confecții/ingineră confecții,http://data.europa.eu/esco/occupation/2bf5169b-2c89-451a-9274-e2b4bc1f9487,http://data.europa.eu/esco/concept/romanian-occupation/214102,"inginer textile, pielarie",,skos:narrowMatch
http://data.europa.eu/esco/occupation/85acc7e9-1fac-4e91-962b-8b8031f39487,inginer textile/ingineră textile,http://data.europa.eu/esco/occupation/85acc7e9-1fac-4e91-962b-8b8031f39487,http://data.europa.eu/esco/concept/romanian-occupation/214103,"inginer tricotaje, confectii",,skos:closeMatch
http://data.europa.eu/esco/isco/C3522,"Tehnicieni în transporturi, poștă și telecomunicații",http://data.europa.eu/esco/isco/C3522,http://data.europa.eu/esco/concept/romanian-occupation/352213,"maistru transporturi, posta si telecomunicatii",,skos:narrowMatch
http://data.europa.eu/esco/isco/C3522,"Tehnicieni în transporturi, poștă și telecomunicații",http://data.europa.eu/esco/isco/C3522,http://data.europa.eu/esco/concept/romanian-occupation/352214,"tehnician transporturi, posta si telecomunicatii",,skos:narrowMatch
http://data.europa.eu/esco/occupation/2bf5169b-2c89-451a-9274-e2b4bc1f9487,inginer confecții/ingineră confecții,http://data.europa.eu/esco/occupation/2bf5169b-2c89-451a-9274-e2b4bc1f9487,http://data.europa.eu/esco/concept/romanian-occupation/214104,"subinginer textile, pielarie",,skos:narrowMatch
http://data.europa.eu/esco/occupation/91d0f74b-8612-49cc-a7da-83ee3c4b94d9,maistru în industria pielăriei,http://data.europa.eu/esco/occupation/91d0f74b-8612-49cc-a7da-83ee3c4b94d9,http://data.europa.eu/esco/concept/romanian-occupation/214105,"proiectant inginer textile, pielarie",,skos:narrowMatch
http://data.europa.eu/esco/occupation/91d0f74b-8612-49cc-a7da-83ee3c4b94d9,maistru în industria pielăriei,http://data.europa.eu/esco/occupation/91d0f74b-8612-49cc-a7da-83ee3c4b94d9,http://data.europa.eu/esco/concept/romanian-occupation/214106,"consilier inginer textile, pielarie",,skos:narrowMatch
http://data.europa.eu/esco/isco/C2619,Specialiști în domeniul juridic neclasificați în grupele de bază anterioare,http://data.europa.eu/esco/isco/C2619,http://data.europa.eu/esco/concept/romanian-occupation/261920,expert prevenire si combatere a coruptiei,,skos:narrowMatch
http://data.europa.eu/esco/occupation/91d0f74b-8612-49cc-a7da-83ee3c4b94d9,maistru în industria pielăriei,http://data.europa.eu/esco/occupation/91d0f74b-8612-49cc-a7da-83ee3c4b94d9,http://data.europa.eu/esco/concept/romanian-occupation/214108,"inspector specialitate inginer textile, pielarie",,skos:narrowMatch
http://data.europa.eu/esco/isco/C2619,Specialiști în domeniul juridic neclasificați în grupele de bază anterioare,http://data.europa.eu/esco/isco/C2619,http://data.europa.eu/esco/concept/romanian-occupation/261917,executor bancar,,skos:narrowMatch
http://data.europa.eu/esco/occupation/91d0f74b-8612-49cc-a7da-83ee3c4b94d9,maistru în industria pielăriei,http://data.europa.eu/esco/occupation/91d0f74b-8612-49cc-a7da-83ee3c4b94d9,http://data.europa.eu/esco/concept/romanian-occupation/214109,"referent de specialitate inginer textile, pielarie",,skos:narrowMatch
http://data.europa.eu/esco/isco/C2619,Specialiști în domeniul juridic neclasificați în grupele de bază anterioare,http://data.europa.eu/esco/isco/C2619,http://data.europa.eu/esco/concept/romanian-occupation/261913,registrator carte funciara,,skos:narrowMatch
http://data.europa.eu/esco/isco/C2142,Ingineri constructori,http://data.europa.eu/esco/isco/C2142,http://data.europa.eu/esco/concept/romanian-occupation/214239,responsabil tehnic cu executia,,skos:narrowMatch
http://data.europa.eu/esco/isco/C3342,Secretari în domeniul serviciilor juridice,http://data.europa.eu/esco/isco/C3342,http://data.europa.eu/esco/concept/romanian-occupation/341108,arhivar notariat,,skos:narrowMatch
http://data.europa.eu/esco/occupation/5a58da2b-2fa0-40d4-a9f5-fead48e7de88,arhitect naval,http://data.europa.eu/esco/occupation/5a58da2b-2fa0-40d4-a9f5-fead48e7de88,http://data.europa.eu/esco/concept/romanian-occupation/214494,arhitect naval,,skos:closeMatch
http://data.europa.eu/esco/isco/C2619,Specialiști în domeniul juridic neclasificați în grupele de bază anterioare,http://data.europa.eu/esco/isco/C2619,http://data.europa.eu/esco/concept/romanian-occupation/261902,expert criminalist,,skos:narrowMatch
http://data.europa.eu/esco/occupation/5a58da2b-2fa0-40d4-a9f5-fead48e7de88,arhitect naval,http://data.europa.eu/esco/occupation/5a58da2b-2fa0-40d4-a9f5-fead48e7de88,http://data.europa.eu/esco/concept/romanian-occupation/214495,cercetator de nave,,skos:narrowMatch
